distance_m,amplitude_dB
8.957982799842310190e-03,-6.497131731446481240e+01
8.974571656879055254e-03,-6.645063004139758789e+01
8.991160513915800317e-03,-6.407330175135960815e+01
9.007749370952545381e-03,-6.271254312478696846e+01
9.024338227989290445e-03,-6.221875062955987090e+01
9.040927085026035509e-03,-6.731571647338678588e+01
9.057515942062780573e-03,-7.347282930530030853e+01
9.074104799099525637e-03,-6.645518945270559641e+01
9.090693656136270701e-03,-6.190724829290846998e+01
9.107282513173015764e-03,-6.367783423155024281e+01
9.123871370209760828e-03,-7.171571909840844228e+01
9.140460227246505892e-03,-6.663752604823494607e+01
9.157049084283250956e-03,-6.681104915347752637e+01
9.173637941319996020e-03,-6.923443660035718494e+01
9.190226798356741084e-03,-7.456713545120952347e+01
9.206815655393486147e-03,-6.787915161658128227e+01
9.223404512430231211e-03,-6.521407566073985151e+01
