distance_m,amplitude_dB
9.891357731280310539e-03,-5.990647048948990516e+01
9.910676789349216406e-03,-6.111797117711584804e+01
9.929995847418124008e-03,-6.289750735277202409e+01
9.949314905487029875e-03,-7.281284151023480433e+01
9.968633963555937477e-03,-6.578419147663009880e+01
9.987953021624843344e-03,-6.902712001012002929e+01
1.000727207969375095e-02,-6.899790238673548970e+01
1.002659113776265855e-02,-7.008867844557494209e+01
1.004591019583156442e-02,-6.979223925546314433e+01
1.006522925390047202e-02,-6.301228177996917168e+01
1.008454831196937788e-02,-5.985200904789891752e+01
1.010386737003828549e-02,-6.041532389800279645e+01
1.012318642810719135e-02,-6.230929992611095969e+01
1.014250548617609896e-02,-5.974279674323842926e+01
1.016182454424500656e-02,-5.807407613068352248e+01
1.018114360231391242e-02,-5.993633670290533644e+01
1.020046266038282003e-02,-6.582535243603410891e+01
1.021978171845172589e-02,-6.955345605165211964e+01
1.023910077652063350e-02,-7.294573086049396693e+01
1.025841983458953936e-02,-7.330785383946326306e+01
1.027773889265844696e-02,-7.401287638840634031e+01
1.029705795072735457e-02,-6.759819971171998532e+01
1.031637700879626043e-02,-6.352563290433243992e+01
1.033569606686516804e-02,-6.333915545995267138e+01
1.035501512493407390e-02,-6.760734900380788304e+01
1.037433418300298150e-02,-6.382657383912570026e+01
1.039365324107188737e-02,-6.645059695950976675e+01
1.041297229914079497e-02,-7.724383247820162524e+01
1.043229135720970258e-02,-7.013720067014942572e+01
1.045161041527860844e-02,-6.787533945592309692e+01
1.047092947334751604e-02,-6.451897355133725398e+01
1.049024853141642191e-02,-6.130955071743557028e+01
1.050956758948532951e-02,-6.263453450262817057e+01
1.052888664755423538e-02,-6.686347275739302631e+01
1.054820570562314298e-02,-6.151278048874027604e+01
1.056752476369205059e-02,-6.186908436852779403e+01
1.058684382176095645e-02,-5.974339626182197094e+01
1.060616287982986405e-02,-5.790790408670885370e+01
1.062548193789876992e-02,-6.034793122907341001e+01
1.064480099596767752e-02,-6.364258555056431987e+01
1.066412005403658339e-02,-6.375582383385847152e+01
1.068343911210549099e-02,-6.277138015409697402e+01
1.070275817017439686e-02,-6.152874282044657406e+01
1.072207722824330446e-02,-6.293026672734868754e+01
1.074139628631221206e-02,-6.627646073441533758e+01
